,Epoch,Client_id,Class_id,Label_num,Test_acc,Test_loss,Comsume_time
173,0,19,9,34,0.6764705882352942,0.018790293484926224,27.20212483406067
174,0,19,5,27,0.9259259259259259,0.009476600214838982,27.20212483406067
175,0,19,3,37,0.8378378378378378,0.016315177083015442,27.20212483406067
176,0,19,6,3,0.3333333333333333,0.524002194404602,27.20212483406067
177,0,19,8,15,0.9333333333333333,0.02318350039422512,27.20212483406067
178,0,19,4,12,0.75,0.078960120677948,27.20212483406067
179,0,20,2,134,0.6343283582089553,0.007217812351882458,27.20212483406067
180,0,20,7,73,0.8493150684931506,0.0058652907609939575,27.20212483406067
181,0,20,4,12,0.5833333333333334,0.07105358690023422,27.20212483406067
182,0,20,8,86,0.872093023255814,0.00555055309087038,27.20212483406067
183,0,20,6,30,0.1,0.05941106006503105,27.20212483406067
184,0,20,3,20,0.9,0.020923813804984093,27.20212483406067
185,0,20,1,4,1.0,0.00676525104790926,27.20212483406067
186,0,20,5,29,0.7931034482758621,0.023673489689826965,27.20212483406067
187,0,20,0,14,0.9285714285714286,0.03151525557041168,27.20212483406067
188,0,21,4,40,0.6,0.023720460012555122,27.20212483406067
189,0,21,9,18,0.8333333333333334,0.02313385345041752,27.20212483406067
190,0,21,5,57,0.8947368421052632,0.00503872474655509,27.20212483406067
191,0,21,8,9,1.0,0.036144692450761795,27.20212483406067
192,0,21,7,41,0.7804878048780488,0.01075423788279295,27.20212483406067
193,0,21,6,41,0.1951219512195122,0.041147809475660324,27.20212483406067
194,0,21,3,4,0.5,0.24259240925312042,27.20212483406067
195,0,21,2,22,0.8181818181818182,0.038219161331653595,27.20212483406067
196,0,21,0,29,0.8275862068965517,0.017080478370189667,27.20212483406067
197,0,21,1,63,0.9206349206349206,0.0039710672572255135,27.20212483406067
198,0,22,3,84,0.7261904761904762,0.008853437379002571,27.20212483406067
199,0,22,5,100,0.9,0.0033097120467573404,27.20212483406067
200,0,22,2,42,0.7619047619047619,0.02253613993525505,27.20212483406067
201,0,22,4,24,0.5833333333333334,0.03672720491886139,27.20212483406067
202,0,22,6,43,0.27906976744186046,0.03768576309084892,27.20212483406067
203,0,22,1,17,0.9411764705882353,0.006010317709296942,27.20212483406067
204,0,22,7,36,0.8888888888888888,0.011095325462520123,27.20212483406067
205,0,22,0,4,1.0,0.021343545988202095,27.20212483406067
206,0,23,8,59,0.8983050847457628,0.008387792855501175,27.20212483406067
207,0,23,4,142,0.6690140845070423,0.006449310574680567,27.20212483406067
208,0,23,2,37,0.5945945945945946,0.03083602525293827,27.20212483406067
209,0,23,5,7,0.8571428571428571,0.040787048637866974,27.20212483406067
210,0,23,1,23,0.8695652173913043,0.011069879867136478,27.20212483406067
211,0,23,6,12,0.25,0.13560354709625244,27.20212483406067
212,0,23,3,13,0.9230769230769231,0.034210480749607086,27.20212483406067
213,0,23,0,8,0.625,0.09553030133247375,27.20212483406067
214,0,23,9,2,1.0,0.029426654800772667,27.20212483406067
215,0,23,7,1,0.0,1.5630241632461548,27.20212483406067
216,0,24,4,30,0.6666666666666666,0.02842346765100956,27.20212483406067
217,0,24,0,4,1.0,0.051862165331840515,27.20212483406067
218,0,24,8,77,0.8311688311688312,0.007778620347380638,27.20212483406067
219,0,24,6,12,0.16666666666666666,0.11907526850700378,27.20212483406067
220,0,24,9,68,0.7352941176470589,0.008113645948469639,27.20212483406067
221,0,24,1,44,0.8636363636363636,0.01444708276540041,27.20212483406067
222,0,24,2,25,0.6,0.038930024951696396,27.20212483406067
223,0,24,5,64,0.875,0.005817881785333157,27.20212483406067
224,0,24,7,47,0.8723404255319149,0.008086809888482094,27.20212483406067
225,0,24,3,7,0.7142857142857143,0.09082970768213272,27.20212483406067
226,0,25,3,36,0.7777777777777778,0.01663542166352272,27.20212483406067
227,0,25,8,155,0.8516129032258064,0.002949401270598173,27.20212483406067
228,0,25,6,30,0.13333333333333333,0.054030247032642365,27.20212483406067
229,0,25,0,21,0.8095238095238095,0.027226902544498444,27.20212483406067
230,0,25,5,6,1.0,0.01912863925099373,27.20212483406067
231,0,25,9,40,0.925,0.007701760623604059,27.20212483406067
232,0,25,2,15,0.7333333333333333,0.052983108907938004,27.20212483406067
233,0,25,4,5,0.6,0.16818104684352875,27.20212483406067
234,0,25,1,2,1.0,0.00045338773634284735,27.20212483406067
235,0,25,7,3,1.0,0.02862570807337761,27.20212483406067
236,0,26,1,78,0.8974358974358975,0.004210737068206072,27.20212483406067
237,0,26,0,28,0.7142857142857143,0.03050290420651436,27.20212483406067
